gum_08841_01732211396	ગુજરાતી ભાષાના સંતકવિઓમાં એમનું સ્થાન નોંધપાત્ર છે.
gum_00856_00692400349	તેને સ્થાનીય ભાષામાં ટીક્વીસ્ક કહે છે.
gum_05251_01026336464	જે અંડકોષ બીજાંડ છીદ્રની સૌથી નજીક આવેલું હોય છે તે આગળ જઈ ગર્ભ કોષમાં રૂપાંતર પામે છે.
gum_05251_01157906971	અણીયાદરી ગામના લોકોનો મુખ્ય વ્યવસાય ખેતી છે.
gum_05251_00324821640	તેમણે પ્રાથમિક-માધ્યમિક શિક્ષણ અનુક્રમે ગોંડલ અને મોરબીમાં લીધું હતું.
gum_01366_01931891456	દક્ષિણપૂર્વ દિશામાં જાઓ
gum_02348_00391370433	એવું પણ કહેવામાં આવે છે કે માયા સંપૂર્ણપણે વાસ્તવિક કે સંપૂર્ણપણે અવાસ્તવિક નથી અને તેથી અવર્ણનીય છે.
gum_07046_00330111232	અંગ્રેજી નહીં બોલનારા યુરોપીય દેશોમાં ટકાવારીની દૃષ્ટિએ મોટાભાગના લોકો અંગ્રેજીમાં વાતચીત કરી શકે છે.
gum_09192_00621552888	અંબાચ ગામમાં ખાસ કરીને આદિવાસી લોકો વસે છે.
gum_09061_01551659137	અરાણીયા ગામના લોકોનો મુખ્ય વ્યવસાય ખેતી છે.
gum_02348_01391092356	તેમણે ઝાડ પર એક લાકડાનુ પક્ષી લટકાવ્યુ.
gum_09192_00183928612	અરનાથજી દેવ જૈન ધર્મના અઢારમાં તીર્થંકર હતા અવસર્પિણી કાળ
gum_08758_00641489875	અભરામપુરા ગામના લોકોનો મુખ્ય વ્યવસાય ખેતી છે.
gum_07046_00520076267	તેમણે સહસ્ત્રો યોદ્ધાઓનો સંહાર કર્યો.
gum_05251_01420159486	આની ઉત્સર્જીત ઉર્જા પ્રતિ ગ્રામ એક હજાર વૉટ જેટલી હોય છે.
gum_05251_01975872003	જો ધનુર્ધારી ને આ બન્ને વસ્તુ આવડી જાય તો તે ચહે તેટલી વાર તેનો ઉપયોગ કરી શકે.
gum_00202_00935118115	અડવાણ ગામના લોકોનો મુખ્ય વ્યવસાય ખેતી છે
gum_00202_00040734688	જો કે સમાન્ય રીતે ચારથી પાંચ સેકન્ડનો સમય લેવામાં આવતો હોય છે
gum_07046_00735284104	આથી અર્જુનનો ક્રોધ ભભૂકી ઉઠે છે તે કર્ણ પર અસંખ્ય બાણોની વર્ષા કરે છે અને કર્ણ ઘાયલ થઇ જાય છે.
gum_08758_00708932122	તે માનસિક વ્યવહાર અભ્યાસની બહાર પ્રશ્નાર્થ છે.
gum_06612_00345640877	અમરેલી જિલ્લો ગુજરાતના સૌરાષ્ટ્ર વિસ્તારમાં આવેલો એક જિલ્લો છે
gum_02348_00489854080	તે દરરોજ છ લિટર પાણી પીવે છે અને પાઉં ભાજી ખાવાનું પસંદ કરે છે.
gum_08841_01052426203	તેમાં સાદી અને સરળ બાનીમાં હૃદયના કોમળ ભાવો અસરકારક રીતે અભિવ્યક્ત થયા છે.
gum_06799_00741388292	અંગ્રેજી ભાષામાં મોટા ભાગના શબ્દો લેટિન ભાષામાંથી લેવામાં આવ્યા છે.
gum_08841_01316722493	આ શાળામાં દોઢ સો છાત્રો માટેનું છાત્રાલય છે.
gum_01366_01479529727	બે કિલોમીટરમાં
gum_00987_00128128912	ત્યારબાદ સંગીત ક્ષેત્રે કારકિર્દી બનાવવા તે છોડીને કોલંબિયા યુનિવર્સિટીમાં જોડાઇ હતી
gum_08758_00009532297	કેટલાક દિવસોમાં રૂધિરવાહિની રૂધિરગાંઠના જેલી જેવા આધારકમાં વૃદ્ધિ પામે છે.
gum_00553_00100820349	અંબાલા જિલ્લો ભારત દેશના ઉત્તર ભાગમાં આવેલા હરિયાણા રાજ્યમાં આવેલા કુલ એકવીસ જિલ્લાઓ પૈકીનો એક જિલ્લો છે.
gum_00856_00457085612	ગુરુએ માત્ર પ્રોત્સાહન કે સૂચનો જ આપવાના નથી હોતા.
gum_00856_02067869313	અંદરના ગ્રહોમાં બુધ પર સૌથી ઓછું સંશોધન થયું છે.
gum_08841_01185309889	આ સ્થાન ચારે તરફથી પહાડોનાં ઊંચા ઊંચા શિખરોથી ઢંકાયેલું છે.
gum_00553_01632688048	ચોક્કસ અસ્થિભંગ બાળકોના ચોકક્સ વયજૂથમાં થાય છે જેમ કે અક્ષકનું અસ્થિભંગ અને ભુજાસ્થિનું સુપ્રાકોન્ડિલર ફ્રેક્ચર.
gum_05251_00960297474	અંજણા ગામના લોકોનો મુખ્ય વ્યવસાય ખેતી છે.
gum_05251_01914773897	અખાના છપ્પામાં સમાજમાં રહેલા આડંબર પ્રત્યેનો તિરસ્કાર જોવા મળે છે.
gum_00987_00355686900	ઉત્તર તરફ પ્રવાસ ખેડતો ભારતીય ઉપખંડ યુરેશીયા જોડે ટકરાયો ત્યારે ટિથિસ સમુદ્ર આપોઆપ નાબુદ થયો
gum_00987_00514551722	આંકેવાલીયા ગામના લોકોનો મુખ્ય વ્યવસાય ખેતી
gum_06799_01073476681	ગાંધીજી પ્રથમ અધ્યાયમાં વર્ણવેલી યુદ્ધભૂમિને નિમિત્ત માત્ર માને છે.
